#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AA2521
#Date Time: 2020-07-28 16:44:39.131
#Sample rate: 80000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 6.5 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 5 V/div Offset: 10 V Attenuation: 1 X
#Channel 2: Range: 5 V/div Offset: -4.5 V Attenuation: 1 X
#Math 1: Function: C1 - C2

Time (s),Channel 1 (V),Channel 2 (V),Math 1 (V)
0.02004181457703928,11.10864671281109,10.74862952785304,0.360017184958048
0.02005431457703927,11.1895848414991,10.8483386164549,0.3412462250442037
0.02006681457703927,11.2226958941442,10.91481134218947,0.3078845519547304
0.02007931457703927,2.955969750418728,2.188419624923381,0.767550125495347
0.02009181457703928,0.2114313867252129,8.237437666770214,-8.026006280045001
0.02010431457703928,0.08266618199434461,10.30547802295591,-10.22281184096156
0.02011681457703927,5.880779400735483,10.32394266899329,-4.443163268257804
0.02012931457703927,10.94309144958561,10.66369215608109,0.2793992935045235
0.02014181457703927,11.11600472451,10.81140932438013,0.3045954001298661
0.02015431457703928,11.18222682980021,10.88526790852968,0.296958921270527
0.02016681457703928,11.22637489999365,10.94804770505675,0.2783271949368977
0.02017931457703927,3.025870861558374,2.295514571940188,0.7303562896181859
0.02019181457703927,0.2445424393703668,7.170181125808675,-6.925638686438308
0.02020431457703927,0.06059214689761383,10.32763559820076,-10.26704345130315
0.02021681457703928,7.150036418799211,10.46796690808498,-3.317930489285769
0.02022931457703928,10.97620250223071,10.74493659864556,0.2312659035851432
0.02024181457703927,11.10864671281109,10.8483386164549,0.2603080963561926
0.02025431457703927,11.18222682980019,10.92958305901937,0.2526437707808196
0.02026681457703927,11.21901688829474,10.98497699713151,0.2340398911632295
0.02027931457703928,3.092092966847289,2.402609518958711,0.6894834478885776
0.02029181457703928,0.2850115037143723,6.17309023979012,-5.888078736075748
0.02030431457703927,0.03116010010197456,10.37195074869048,-10.3407906485885
0.02031681457703927,8.367787354967087,10.58614064272409,-2.218353287757004
0.02032931457703927,10.98723951977907,10.79294467834275,0.194294841436319
0.02034181457703928,11.11232571866058,10.89265376694464,0.2196719517159361
0.02035431457703928,11.18222682980019,10.96281942188666,0.2194074079135344
0.02036681457703927,11.21533788244528,11.00713457237637,0.2082033100689156
0.02037931457703927,3.16199407798821,2.498625678351375,0.6633683996368345
0.02039181457703927,0.3291595739078321,5.179692282979042,-4.85053270907121
0.02040431457703928,0.005407059160167828,10.44580933284011,-10.44040227367994
0.02041681457703928,9.63336536717962,10.68215680211847,-1.048791434938851
0.02042931457703927,11.00195554317689,10.83725982883247,0.1646957143444254
0.02044181457703927,11.11968373035945,10.92958305901937,0.1901006713400815
0.02045431457703927,11.18222682980019,10.98866992633899,0.1935569034612019
0.02046681457703927,11.21533788244527,11.02929214762121,0.186045734824061
0.02047931457703928,3.231895189127856,2.598334766953231,0.6335604221746256
0.02049181457703927,0.3696286382518377,4.182601396960488,-3.812972758708651
0.02050431457703927,-0.02034598179039726,10.51228205857457,-10.53262804036497
0.02051681457703927,10.8621533208976,10.77448003230537,0.08767328859222978
0.02052931457703927,11.01667156657464,10.88526790852961,0.1314036580450374
0.02054181457703928,11.11968373035945,10.96281942188666,0.1568643084727963
0.02055431457703927,11.17854782395074,11.0182133599988,0.1603344639519388
0.02056681457703927,11.20797987074638,11.05144972286608,0.1565301478802947
0.02057931457703927,3.298117294418047,2.698043855555086,0.6000734388629607
0.02059181457703927,0.421134720145516,3.122730714414647,-2.701595994269131
0.02060431457703928,1.138540860787939,10.61199114717642,-9.473450286388484
0.02061681457703927,10.85479530919869,10.81140932438013,0.04338598481855627
0.02062931457703927,11.02402957827363,10.92219720060442,0.1018323776692061
0.02064181457703927,11.12336273620891,10.99605578475394,0.1273069514549672
0.02065431457703927,11.17486881810126,11.04037093524363,0.1344978828576216
0.02066681457703928,11.20430086489692,11.06991436890346,0.1343864959934571
0.02067931457703927,3.364339399708237,2.790367085741989,0.573972313966248
0.02069181457703927,0.4763198078860338,1.996387306134622,-1.520067498248588
0.02070431457703927,2.326859750161917,10.69692851894838,-8.370068768786458
0.02071681457703927,10.86951133259263,10.86311033328472,0.0064009993079015
0.02072931457703928,11.03138758997253,10.96651235109413,0.06487523887840219
0.02074181457703927,11.11968373035945,11.02929214762123,0.09039158273822601
0.02075431457703927,11.16751080640237,11.06622143969599,0.1012893667063839
0.02076681457703927,11.20062185904746,11.09207194414832,0.1085499148991449
0.02077931457703927,3.434240510851414,2.890076174347575,0.5441643365038393
0.02079181457703928,0.5351839014773141,0.847886322609547,-0.3127024211322329
0.02080431457703927,3.463672557643523,10.77817296151285,-7.314500403869326
0.02081681457703927,10.87686934429542,10.91111841298199,-0.03424906868656663
0.02082931457703927,11.03506659582199,11.00344164316889,0.03162495265309673
0.02084181457703927,11.11600472450996,11.05883558128101,0.05716914322895487
0.02085431457703928,11.16383180055291,11.09207194414832,0.07175985640459537
0.02086681457703927,11.1895848414991,11.11422951939318,0.07535532210592244
0.02087931457703927,3.500462616138073,2.986092333738224,0.5143702823998488
0.02089181457703927,0.5756529658213196,0.03913482617227526,0.5365181396490444
0.02090431457703927,4.615201388521113,10.50858912936233,-5.893387740841218
0.02091681457703928,10.88422735599433,10.95174063426423,-0.06751327826989417
0.02092931457703927,11.03138758997253,11.04037093524365,-0.008983345271120768
0.02094181457703927,11.10864671281109,11.08468608573337,0.02396062707772195
0.02095431457703927,11.15647378885401,11.11422951939318,0.04224426946082893
0.02096681457703927,11.18222682980018,11.13269416543055,0.04953266436963079
0.02097931457703928,3.566684721428265,3.085801422340079,0.4808832990881857
0.02099181457703928,0.5646159482729551,0.057599472209656,0.5070164760632991
0.02100431457703927,5.810878289595836,9.334237641389684,-3.523359351793848
0.02101681457703927,10.88054835014488,10.99236285554646,-0.111814505401588
0.02102931457703927,11.02402957827356,11.06991436890343,-0.04588479062986806
0.02104181457703928,11.10128870111218,11.11422951939318,-0.01294081828099714
0.02105431457703928,11.14543677130564,11.13638709463803,0.0090496766676047
0.02106681457703927,11.17486881810128,11.15115881146794,0.02371000663334222
0.02107931457703927,3.632906826718456,3.185510510941935,0.4473963157765208
0.02109181457703927,0.5572579365754433,0.06867825983350162,0.4885796767419421
0.02110431457703928,6.944012091227988,8.148807365789848,-1.20479527456186
0.02111681457703928,10.87686934429542,11.02559921841375,-0.1487298741183256
0.02112931457703927,11.0093135548758,11.09945780256327,-0.09014424768746743
0.02114181457703927,11.08657267771436,11.13638709463803,-0.04981441692367383
0.02115431457703927,11.13439975375727,11.15854466988289,-0.02414491612561598
0.02116681457703928,11.16383180055291,11.16962345750532,-0.005791656952403912
0.02117931457703928,3.699128932008646,3.277833741128838,0.4212951908798086
0.02119181457703927,0.5462209190256786,0.0834499766619885,0.4627709423636901
0.02120431457703927,7.981491740774308,6.99292052384982,0.9885712169244876
0.02121681457703927,10.8621533208976,11.10684366097822,-0.2446903400806217
0.02122931457703928,10.99459753147798,11.13269416543056,-0.1380966339525731
0.02124181457703928,11.075535660166,11.15115881146794,-0.07562315130194186
0.02125431457703927,11.12336273620891,11.16223759909037,-0.03887486288145858
0.02126681457703927,11.15279478300455,11.17331638671279,-0.02052160370824474
0.02127931457703927,3.761672031449381,3.370156971315741,0.3915150601336399
0.02129181457703928,0.5388629073267683,0.09083583507694115,0.4480270722498272
0.02130431457703928,8.868132150492974,5.759482168552794,3.10864998194018
0.02131681457703927,10.84007928580087,11.06252851048851,-0.2224492246876419
0.02132931457703927,10.97252349638125,11.14008002384551,-0.1675565274642583
0.02134181457703927,11.05346162506926,11.17700931592027,-0.1235476908510087
0.02135431457703928,11.1012887011122,11.19178103275018,-0.09049233163797958
0.02136681457703928,11.13807875960673,11.19547396195765,-0.05739520235092321
0.02137931457703927,3.824215130890117,3.469866059917596,0.3543490709725208
0.02139181457703927,0.5278258897784038,0.1093004811143219,0.4185254086640819
0.02140431457703927,9.901932794189838,4.699611486007147,5.202321308182691
0.02141681457703928,10.8180052507042,11.07730022731845,-0.2592949766142529
0.02142931457703928,10.94677045543507,11.15854466988289,-0.2117742144478232
0.02144181457703927,11.03138758997253,11.19178103275017,-0.1603934427776412
0.02145431457703927,11.0828936718649,11.20655274958008,-0.1236590777151765
0.02146681457703927,11.12336273620891,11.21024567878756,-0.08688294257864726
0.02147931457703928,3.890437236178777,3.569575148517885,0.3208620876608919
0.02149181457703928,0.5241468839289496,0.1240721979442263,0.4000746859847233
0.02150431457703927,10.97620250223071,3.396007475768074,7.580195026462634
0.02151681457703927,10.77753618636014,11.08099315652589,-0.3034569701657563
0.02152931457703927,10.91733840863943,11.16593052829784,-0.2485921196584133
0.02154181457703928,11.00563454902638,11.20285982037261,-0.1972252713462352
0.02155431457703928,11.06449864261763,11.21763153720251,-0.1531328945848767
0.02156681457703927,11.10496770696163,11.22501739561746,-0.1200496886558273
0.02157931457703927,3.952980335621042,3.665591307913831,0.2873890277072113
0.02159181457703927,1.451256357991618,0.1240721979442263,1.327184160047391
0.02160431457703928,11.04610361337021,2.081324677910664,8.964778935459549
0.02161681457703928,10.73706712201613,11.07730022731842,-0.3402331053022856
0.02162931457703927,10.88054835014488,11.16962345750532,-0.2890751073604427
0.02164181457703927,10.97620250223071,11.21763153720251,-0.2414290349717998
0.02165431457703927,11.04610361337035,11.22871032482494,-0.182606711454584
0.02166681457703928,11.0902516835606,11.23609618323649,-0.1458444996758915
0.02167931457703928,4.015523435061779,3.76160746730821,0.2539159677535681
0.02169181457703927,2.378365832054287,0.1240721979442263,2.254293634110061
0.02170431457703927,11.04978261921981,0.7075550127254542,10.34222760649436
0.02171681457703927,10.68924004597322,11.07730022731842,-0.3880601813451996
0.02172931457703928,10.84007928580092,11.17331638671282,-0.3332371009118996
0.02174181457703928,10.94677045543507,11.22501739561746,-0.2782469401823935
0.02175431457703927,11.01667156657471,11.23978911244737,-0.2231175458726522
0.02176681457703927,11.06817764846708,11.24348204165484,-0.1753043931877585
0.02177931457703927,4.078066534502515,3.853930697495113,0.2241358370074016
0.02179181457703928,3.3496233763139,0.1203792687366996,3.2292441075772
0.02180431457703928,11.0093135548758,0.009591392512466435,10.99972216236334
0.02181681457703927,10.66348700502703,10.44950226204747,0.2139847429795569
0.02182931457703927,10.79225220975796,11.16962345750532,-0.3773712477473623
0.02184181457703927,10.90998039694052,11.22871032482494,-0.3187299278844211
0.02185431457703928,10.9872395197791,11.24717497086232,-0.2599354510832208
0.02186681457703928,11.04978261921981,11.25456082927727,-0.2047782100574604
0.02187931457703927,4.136930628093795,3.949946856889492,0.1869837712043028
0.02189181457703927,4.217868756781806,0.1240721979442263,4.09379655883758
0.02190431457703927,10.96516548468234,0.02805603854984717,10.9371094461325
0.02191681457703928,10.64877098162925,9.046189163207506,1.602581818421748
0.02192931457703928,10.74442513371504,11.15854466988289,-0.4141195361678474
0.02194181457703927,10.86951133259651,11.22871032482494,-0.3591989922284267
0.02195431457703927,10.96148647883289,11.25456082927727,-0.2930743504443836
0.02196681457703927,11.02035057242417,11.26194668769222,-0.2415961152680541
0.02197931457703928,4.199473727534933,4.042270087074616,0.1572036404603169
0.02199181457703928,5.086114137253194,0.1277651271517026,4.958349010101491
0.02200431457703927,10.92469642033834,0.04652068458722791,10.87817573575111
0.02201681457703927,10.61933893483357,7.650261922780571,2.969077012052999
0.02202931457703927,10.68556104012376,11.15115881146794,-0.4655977713441768
0.02204181457703927,10.82904226825244,11.2287103248249,-0.3996680565724622
0.02205431457703928,10.92837542618779,11.26194668769222,-0.3335712615044297
0.02206681457703927,10.99827653732744,11.26933254610717,-0.2710560087797376
0.02207931457703927,4.258337821125812,4.138286246470775,0.1200515746550366
0.02209181457703927,5.943322500176217,0.1314580563591781,5.811864443817039
0.02210431457703927,10.87686934429318,0.06867825983211263,10.80819108446107
0.02211681457703928,10.58990688803793,6.206326602657406,4.383580285380523
0.02212931457703927,10.62669694653248,11.13269416543056,-0.505997218898079
0.02214181457703927,10.78489419805905,11.22501739561746,-0.4401231975584121
0.02215431457703927,10.88790636184379,11.26194668769222,-0.3740403258484353
0.02216681457703927,10.97252349638121,11.27671840452212,-0.304194908140907
0.02217931457703928,4.317201914717092,4.230609476657678,0.08659243805941408
0.02219181457703927,6.74166676950796,0.1388439147741307,6.602822854733829
0.02220431457703927,10.8216842565536,0.08714290586946483,10.73454135068413
0.02221681457703927,10.54943782369392,4.828864008268811,5.720573815425112
0.02222931457703927,10.56415384709174,11.11053659018284,-0.5463827430911072
0.02224181457703928,10.73706712201613,11.22132446640999,-0.4842573443938551
0.02225431457703927,10.85847431504815,11.2656396168997,-0.4071653018515509
0.02226681457703927,10.94677045543507,11.2804113337296,-0.3336408782945366
0.02227931457703927,4.379745014157827,4.326625636052057,0.0531193781057695
0.02229181457703927,7.462751915999746,0.1425368439835095,7.320215072016236
0.02230431457703928,10.76282016296232,0.1056075519068456,10.65721261105547
0.02231681457703927,10.50161074765101,3.403393334183026,7.098217413467983
0.02232931457703927,10.4942527359521,11.08468608573337,-0.5904333497812697
0.02234181457703927,10.69291905182267,11.21393860799503,-0.5210195561723641
0.02235431457703927,10.82536326240299,11.26563961689967,-0.4402763544966847
0.02236681457703928,10.92101741448888,11.28410426293708,-0.3630868484481962
0.02237931457703927,4.438609107749109,4.418948866238961,0.01966024151014789
0.02239181457703927,8.183837062494336,0.1499227023965588,8.033914360097777
0.02240431457703927,10.69659805767212,0.1277651271517026,10.56883293052042
0.02241681457703927,10.4537836716082,1.996387306133772,8.45739636547443
0.02242931457703928,10.42803063066191,11.12900123622308,-0.7009706055611762
0.02244181457703927,10.6414129699303,11.22132446640999,-0.5799114964796868
0.02245431457703927,10.78489419805905,11.2656396168997,-0.4807454188406499
0.02246681457703927,10.89158536769324,11.2804113337296,-0.3888259660363591
0.02247931457703927,4.493794195493843,4.500193308806518,-0.006399113312676452
0.02249181457703928,8.842379109546785,0.1499227023965588,8.692456407150226
0.02250431457703927,10.63405495823139,0.1388439147741307,10.49521104345726
0.02251681457703927,10.39124057216736,0.5561449152189328,9.835095656948424
0.02252931457703927,10.43170963651136,11.22132446640999,-0.789614829898623
0.02254181457703927,10.61198092313458,11.23240325403241,-0.6204223308978284
0.02255431457703928,10.75178314541395,11.25825375848475,-0.5064706130707943
0.02256681457703928,10.85479530919869,11.27302547531465,-0.4182301661159595
0.02257931457703927,4.545300277383303,4.58143775136791,-0.0361374739846072
0.02259181457703927,9.445736068857412,0.1499227023965588,9.295813366460854
0.02260431457703927,10.57519086463959,0.146229773189085,10.42896109145051
0.02261681457703928,10.31030244347935,0.1942378528862729,10.11606459059307
0.02262931457703928,10.46482068915646,10.213154792769,0.2516658963874576
0.02264181457703927,10.58622788218847,11.24717497086232,-0.6609470886738453
0.02265431457703927,10.70763507522049,11.25086790006979,-0.5432328248493032
0.02266681457703927,10.81800525070409,11.25825375848474,-0.4402485077806506
0.02267931457703928,4.589448347576765,4.655296335517432,-0.06584798794066771
0.02269181457703928,10.03805601061968,0.142536843981607,9.895519166638067
0.02270431457703927,10.50896875934992,0.1536156316040351,10.35535312774588
0.02271681457703927,10.24775934403861,0.1979307820937484,10.04982856194486
0.02272931457703927,10.45010466575864,8.813534623135549,1.63657004262309
0.02274181457703928,10.5678328529412,11.2656396168997,-0.6978067639584982
0.02275431457703928,10.66716601087648,11.24348204165484,-0.5763160307783579
0.02276681457703927,10.77385718051068,11.24717497086232,-0.4733177903516381
0.02277931457703927,4.611522382673495,4.729154919666955,-0.1176325369934599
0.02279181457703927,10.59358589388738,0.1388439147741307,10.45474197911325
0.02280431457703928,10.43906764821027,0.1573085608115115,10.28175908739876
0.02281681457703928,10.18889525044733,0.205316640508701,9.983578609938629
0.02282931457703927,10.39859858386627,7.399142736672195,2.999455847194074
0.02284181457703927,10.55311682954338,11.29518305055951,-0.7420662210161275
0.02285431457703927,10.63037595238193,11.24348204165484,-0.6131060892729074
0.02286681457703928,10.73338811616412,11.23609618323696,-0.5027080670728423
0.02287931457703928,5.115546184048835,4.799320574609002,0.316225609439833
0.02289181457703927,10.65612899332812,0.142536843981607,10.51359214934651
0.02290431457703927,10.37284554292008,0.1646944192264632,10.20815112369362
0.02291681457703927,10.13003115685605,0.2090095697161773,9.921021587139872
0.02292931457703928,10.31398144932891,5.962593274966423,4.351388174362485
0.02294181457703928,10.54943782369392,11.33211234263427,-0.782674518940345
0.02295431457703927,10.59358589388738,11.24348204165484,-0.649896147767457
0.02296681457703927,10.68924004597322,11.22501739561746,-0.5357773496442437
0.02297931457703927,5.65268103806927,4.869486229551048,0.7831948085182221
0.02299181457703928,10.58622788218835,0.1499227023965672,10.43630517979178
0.02300431457703928,10.31030244347935,0.1683873484339395,10.14191509504541
0.02301681457703927,10.07116706326477,0.2163954281311291,9.854771635133639
0.02302931457703927,10.21096928554406,4.51496502563334,5.696004259910722
0.02304181457703927,10.54575881784447,11.37642749312398,-0.8306686752795152
0.02305431457703928,10.56415384709178,11.2471749708623,-0.6830211237705224
0.02306681457703928,10.64877098162921,11.21763153720251,-0.5688605555732966
0.02307931457703927,6.193494897939159,4.935958955285618,1.257535942653541
0.02309181457703927,10.52000577689828,0.1536156316040351,10.36639014529425
0.02310431457703927,10.24775934403861,0.1720802776414159,10.0756790663972
0.02311681457703928,10.01230296967352,0.2200883573398851,9.792214612333632
0.02312931457703928,10.07116706326477,3.034100413435413,7.037066649829355
0.02314181457703927,10.55679583539284,11.4355143604436,-0.8787185250507648
0.02315431457703927,10.5347218002961,11.25456082927727,-0.719839028981168
0.02316681457703927,10.61198092313466,11.21024567878756,-0.5982647556528953
0.02317931457703928,6.726950746111831,5.006124610225459,1.720826135886371
0.02319181457703928,10.44642565990918,0.1573085608115115,10.28911709909767
0.02320431457703927,10.18521624459788,0.1757732068488922,10.00944303774898
0.02321681457703927,9.953438876082208,0.2200883573386054,9.733350518743602
0.02322931457703927,9.890895776641473,1.527385296785154,8.36351047985632
0.02324181457703928,10.58254887633898,11.52045173221544,-0.9379028558764543
0.02325431457703928,10.50161074765101,11.26933254610717,-0.7677217984561651
0.02326681457703927,10.57519086464011,11.2028598203726,-0.6276689557324957
0.02327931457703927,7.150036418797471,5.079983194377187,2.070053224420285
0.02329181457703927,10.37652454876954,0.1646944192264632,10.21183012954307
0.02330431457703928,10.11899413930758,0.175773206848914,9.943220932458669
0.02331681457703928,9.894574782490926,0.2237812865460818,9.670793495944844
0.02332931457703927,9.710624490018175,0.2717893662432713,9.438835123774904
0.02334181457703927,10.60094390558629,11.32841941342679,-0.7274755078404986
0.02335431457703927,10.48321571840373,11.28410426293708,-0.8008885445333451
0.02336681457703928,10.53472180029476,11.19916689116238,-0.6644450908676193
0.02337931457703928,7.580480103183708,5.15384177852671,2.426638324656999
0.02339181457703927,10.30662343762989,0.1683873484339395,10.13823608919595
0.02340431457703927,10.05645103986695,0.183159065263844,9.873291974603104
0.02341681457703927,9.835710688899647,0.2274742157535581,9.608236473146089
0.02342931457703928,9.662797413975628,0.2754822954551173,9.38731511852051
0.02344181457703928,10.47217870085537,9.884484093303627,0.5876946075517413
0.02345431457703927,10.46482068915646,11.31364769659689,-0.8488270074404287
0.02346681457703927,10.50528975350047,11.2028598203726,-0.6975700668721387
0.02347931457703927,7.952059693978667,5.227700362676233,2.724359331302434
0.02349181457703928,10.25143834988795,0.1720802776414209,10.07935807224653
0.02350431457703928,9.997586946275669,0.183159065263844,9.814427881011826
0.02351681457703927,9.78788361285673,0.2311671449610335,9.556716467895697
0.02352931457703927,9.614970337932343,0.279175224658224,9.33579511327412
0.02354181457703927,10.32501846687717,8.425777056350558,1.899241410526608
0.02355431457703928,10.4537836716081,11.34319113025663,-0.8894074586485318
0.02356681457703928,10.47585770670482,11.2028598203726,-0.7270021136677798
0.02357931457703927,8.338355308171446,5.305251876033231,3.033103432138215
0.02359181457703927,10.18889525044733,0.1794661360563685,10.00942911439096
0.02360431457703927,9.942401858533843,0.1905449236787966,9.751856934855047
0.02361681457703927,9.732698525115003,0.231167144961015,9.501531380153988
0.02362931457703928,9.563464256039973,0.2828681538656994,9.280596102174274
0.02364181457703927,10.17050022120006,7.011385169887201,3.159115051312855
0.02365431457703927,10.45010466575864,11.38381335153893,-0.9337086857802941
0.02366681457703927,10.44642565990918,11.21024567878756,-0.7638200188783735
0.02367931457703927,8.621638758580314,5.38280338939288,3.238835369187435
0.02369181457703928,10.1337101627055,0.183159065263844,9.950551097441659
0.02370431457703927,9.887216770792017,0.1905449236787966,9.696671847113221
0.02371681457703927,9.677513437373081,0.2348600741685098,9.44265336320457
0.02372931457703927,9.519316185846515,0.2865610830731757,9.232755102773339
0.02374181457703927,9.997586946275453,5.53052055768689,4.467066388588562
0.02375431457703928,10.44642565990918,11.43182143123612,-0.9853957713269406
0.02376681457703927,10.42435162481245,11.21763153720251,-0.7932799123900534
0.02377931457703927,8.912280220686432,5.464047831954704,3.448232388731728
0.02379181457703927,10.07852507496368,0.1905449236787966,9.887980151284884
0.02380431457703927,9.824673671351398,0.1942378528862713,9.630435818465127
0.02381681457703928,9.626007355480711,0.2385530033759862,9.387454352104726
0.02382931457703927,9.475168115653053,0.2902540122806521,9.184914103372401
0.02384181457703927,9.817315659652371,4.097664025188537,5.719651634463833
0.02385431457703927,10.45010466575864,11.47982951093331,-1.029724845174675
0.02386681457703927,10.39859858386629,11.22871032482505,-0.8301117409587599
0.02387931457703928,9.158773612599921,5.545292274519179,3.613481338080742
0.02389181457703927,10.02333998722185,0.1979307820937484,9.825409205128107
0.02390431457703927,9.769488583609457,0.1942378528862729,9.575250730723184
0.02391681457703927,9.574501273588337,0.2385530033759862,9.335948270212352
0.02392931457703927,9.427341039610207,0.2902540122806285,9.137087027329578
0.02394181457703928,9.614970337932343,2.635264059027992,6.979706278904351
0.02395431457703927,10.461141683307,11.54999516587536,-1.088853482568355
0.02396681457703927,10.37652454876954,11.24348204165484,-0.8669574928853052
0.02397931457703927,9.423662033760683,5.63022964629113,3.793432387469553
0.02399181457703927,9.979191917028141,0.2053166405111684,9.773875276516973
0.02400431457703928,9.717982501717087,0.2016237113012247,9.516358790415861
0.02401681457703927,9.526674197545423,0.2422459325834625,9.28442826496196
0.02402931457703927,9.383192969416678,0.2902540122806521,9.092938957136026
0.02404181457703927,9.390550981115586,1.206100455734731,8.184450525380855
0.02405431457703927,10.49793174180105,11.64231839605752,-1.144386654256467
0.02406681457703928,10.36180852537172,11.2656396168997,-0.9038310915279819
0.02407931457703927,9.585538291136706,5.718859947270557,3.866678343866148
0.02409181457703927,9.924006829286567,0.2127024989236537,9.711304330362914
0.02410431457703927,9.662797413975261,0.2016237113012247,9.461173702674035
0.02411681457703927,9.475168115653139,0.242245932583444,9.232922183069693
0.02412931457703928,9.342723905072672,0.2902540122806521,9.05246989279202
0.02414181457703928,9.23235372958902,0.3345691627703653,8.897784566818654
0.02415431457703927,10.45378367160809,11.1105365901857,-0.6567529185776095
0.02416681457703927,10.34341349612444,11.28779719214456,-0.9443836960201129
0.02417931457703927,9.824673671351519,5.807490248252476,4.017183423099043
0.02419181457703928,9.924006829286567,0.2237812865460818,9.700225542740485
0.02420431457703928,9.622328349631255,0.205316640508701,9.417011709122555
0.02421681457703927,9.427341039610139,0.2422459325834625,9.185095107026676
0.02422931457703927,9.291217823180302,0.2939469414881284,8.997270881692174
0.02424181457703927,9.188205659395605,0.3382620919778215,8.849943567417785
0.02425431457703928,10.2808703966837,9.758924500249439,0.521945896434266
0.02426681457703928,10.33237647857608,11.31364769659689,-0.9812712180208099
0.02427931457703927,9.835710688899647,5.899813478436887,3.93589721046276
0.02429181457703927,9.85410571814692,0.2348600741685098,9.61924564397841
0.02430431457703927,9.567143261889429,0.2090095697161773,9.358133692173251
0.02431681457703928,9.386871975266134,0.2459388617909388,9.140933113475196
0.02432931457703928,9.258106770535205,0.2939469414881284,8.964159829047077
0.02434181457703927,9.162452618449374,0.3382620919778416,8.824190526471533
0.02435431457703927,10.11899413930769,8.455320490010365,1.663673649297321
0.02436681457703927,10.32501846687717,11.34688405946417,-1.021865592587007
0.02437931457703927,9.887216770792017,5.99213670862379,3.895080062168227
0.02439181457703928,9.776846595308365,0.2422459325834625,9.534600662724902
0.02440431457703927,9.515637179997059,0.2127024989236537,9.302934681073406
0.02441681457703927,9.339044899223216,0.2496317909984143,9.089413108224802
0.02442931457703927,9.221316712040656,0.2939469414881284,8.927369770552527
0.02444181457703927,9.12934156580428,0.341955021185318,8.787386544618961
0.02445431457703928,9.942401858533843,7.085243754036723,2.85715810449712
0.02446681457703927,10.32501846687717,11.39119920995389,-1.066180743076719
0.02447931457703927,10.00494495797458,6.095538726433122,3.909406231541456
0.02449181457703927,9.769488583609457,0.2570176494133669,9.51247093419609
0.02450431457703927,9.475168115653053,0.2163954281311291,9.258772687521924
0.02451681457703928,9.302254840728667,0.2459388617909388,9.056315978937729
0.02452931457703927,9.18084764769665,0.2939469414881284,8.886900706208522
0.02454181457703927,9.096230513159183,0.341955021185318,8.754275491973864
0.02455431457703927,9.754772560211636,5.770560956175222,3.984211604036414
0.02456681457703927,10.32133946102771,11.4355143604436,-1.11417489941589
0.02457931457703928,9.835710688899647,6.191554885827501,3.644155803072146
0.02459181457703927,9.692229460770902,0.2644035078283187,9.427825952942584
0.02460431457703927,9.423662033760683,0.2163954281311291,9.207266605629554
0.02461681457703927,9.258106770535205,0.2459388617909388,9.012167908744267
0.02462931457703927,9.151415600901009,0.2939469414881284,8.857468659412881
0.02464181457703928,9.070477472212998,0.341955021185318,8.728522451027679
0.02465431457703927,9.578180279437793,4.500193308803436,5.077986970634358
0.02466681457703927,10.32869747272662,11.47982951093331,-1.151132038206692
0.02467931457703927,9.706945484168722,6.294956903636832,3.41198858053189
0.02469181457703927,9.666476419824717,0.279175224658224,9.387301195166494
0.02470431457703928,9.394229986965042,0.2237812865460818,9.170448700418961
0.02471681457703927,9.224995717890112,0.2496317909984143,8.975363926891697
0.02472931457703927,9.121983554105368,0.2939469414881284,8.82803661261724
0.02474181457703927,9.04104542541736,0.341955021185318,8.699090404232042
0.02475431457703927,9.394229986965042,3.215053944601744,6.179176042363299
0.02476681457703927,10.32869747272662,11.53153051983798,-1.202833047111357
0.02477931457703927,9.637044373029076,6.40205185065364,3.234992522375435
0.02479181457703927,9.626007355480711,0.2939469414881284,9.332060413992583
0.02480431457703927,9.357439928470493,0.2274742157535581,9.129965712716935
0.02481681457703927,9.191884665245015,0.2459388617909388,8.945945803454077
0.02482931457703927,9.085193495610818,0.2939469414881284,8.79124655412269
0.02484181457703927,9.007934372772263,0.341955021185318,8.665979351586945
0.02485431457703927,9.18084764769665,1.907757005155195,7.273090642541455
0.02486681457703927,10.35812951952226,11.60908203319498,-1.250952513672713
0.02487931457703927,9.379513963567222,6.509146797670448,2.870367165896774
0.02489181457703927,9.585538291136706,0.3124115875255082,9.273126703611197
0.02490431457703927,9.316970864126487,0.2274742157535581,9.089496648372929
0.02491681457703927,9.162452618449374,0.2459388617909388,8.916513756658436
0.02492931457703928,9.059440454664633,0.2902540122806521,8.769186442383981
0.02494181457703927,8.989539343524987,0.3382620919778416,8.651277251547146
0.02495431457703927,8.974823320127166,0.6189247117460273,8.355898608381139
0.02496681457703927,10.39124057216736,11.71986990941926,-1.328629337251906
0.02497931457703927,9.18084764769665,6.623627603102207,2.557220044594443
0.02499181457703928,9.548748232642152,0.3271833043554135,9.221564928286739
0.02500431457703927,9.287538817330846,0.2311671449610335,9.056371672369814
0.02501681457703927,9.12934156580428,0.2422459325834625,8.887095633220817
0.02502931457703927,9.030008407868992,0.2902540122806521,8.73975439558834
0.02504181457703927,8.963786302578802,0.3345691627703653,8.629217139808436
0.02505431457703928,8.912280220686432,0.3751913840526031,8.537088836633828
